# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623642538.010 3.11 -98765.00
1623642538.056 3.14 -98765.00
1623642538.102 3.17 -98765.00
1623642538.148 3.20 -98765.00
1623642538.193 3.24 -98765.00
1623642538.239 3.27 -98765.00
1623642538.285 3.30 -98765.00
1623642538.331 3.33 -98765.00
1623642538.377 3.36 -98765.00
1623642538.423 3.39 -98765.00
1623642538.469 3.42 -98765.00
1623642538.524 3.46 -98765.00
1623642538.571 3.49 -98765.00
1623642538.617 3.52 -98765.00
1623642538.663 3.55 -98765.00
1623642538.709 3.58 -98765.00
1623642538.755 3.61 -98765.00
1623642538.800 3.64 -98765.00
1623642538.846 3.68 -98765.00
1623642538.892 3.71 -98765.00
1623642538.938 3.74 -98765.00
1623642538.984 3.77 -98765.00
1623642539.030 3.80 -98765.00
1623642539.076 3.83 -98765.00
1623642539.122 3.86 -98765.00
1623642539.168 3.90 -98765.00
1623642539.214 3.93 -98765.00
1623642539.269 3.96 -98765.00
1623642539.315 3.99 -98765.00
1623642539.361 4.02 -98765.00
1623642539.407 4.05 -98765.00
1623642539.453 4.08 -98765.00
1623642539.499 4.12 -98765.00
1623642539.545 4.15 -98765.00
1623642539.591 4.18 -98765.00
1623642539.637 4.15 -98765.00
1623642539.683 4.12 -98765.00
1623642539.729 4.08 -98765.00
1623642539.775 4.05 -98765.00
1623642539.821 4.02 -98765.00
1623642539.867 3.99 -98765.00
1623642539.913 3.96 -98765.00
1623642539.959 3.93 -98765.00
1623642540.014 3.90 -98765.00
1623642540.060 3.86 -98765.00
1623642540.106 3.83 -98765.00
1623642540.152 3.80 -98765.00
1623642540.198 3.77 -98765.00
1623642540.244 3.74 -98765.00
1623642540.290 3.71 -98765.00
1623642540.336 3.68 -98765.00
1623642540.382 3.64 -98765.00
1623642540.428 3.61 -98765.00
1623642540.474 3.58 -98765.00
1623642540.520 3.55 -98765.00
1623642540.566 3.52 -98765.00
1623642540.612 3.49 -98765.00
1623642540.658 3.46 -98765.00
1623642540.704 3.42 -98765.00
1623642540.759 3.39 -98765.00
1623642540.805 3.36 -98765.00
1623642540.851 3.33 -98765.00
1623642540.897 3.30 -98765.00
1623642540.943 3.27 -98765.00
1623642540.989 3.24 -98765.00
1623642541.035 3.20 -98765.00
1623642541.081 3.17 -98765.00
1623642541.127 3.14 -98765.00
1623642541.173 3.11 -98765.00
1623642541.219 3.08 -98765.00
1623642541.265 3.05 -98765.00
1623642541.311 3.02 -98765.00
1623642541.356 2.98 -98765.00
1623642541.402 2.95 -98765.00
1623642541.448 2.98 -98765.00
1623642541.504 3.02 -98765.00
1623642541.550 3.05 -98765.00
1623642541.596 3.08 -98765.00
1623642541.642 3.11 -98765.00
1623642541.687 3.14 -98765.00
1623642541.733 3.17 -98765.00
1623642541.779 3.20 -98765.00
1623642541.825 3.24 -98765.00
1623642541.871 3.27 -98765.00
1623642541.917 3.30 -98765.00
1623642541.963 3.33 -98765.00
1623642542.009 3.36 -98765.00
1623642542.055 3.39 -98765.00
1623642542.101 3.42 -98765.00
1623642542.147 3.46 -98765.00
1623642542.193 3.49 -98765.00
1623642542.248 3.52 -98765.00
1623642542.294 3.55 -98765.00
1623642542.340 3.58 -98765.00
1623642542.386 3.61 -98765.00
1623642542.432 3.64 -98765.00
1623642542.478 3.68 -98765.00
1623642542.524 3.71 -98765.00
1623642542.570 3.74 -98765.00
1623642542.616 3.77 -98765.00
1623642542.662 3.80 -98765.00
1623642542.708 3.83 -98765.00
1623642542.754 3.86 -98765.00
1623642542.800 3.90 -98765.00
1623642542.846 3.93 -98765.00
1623642542.892 3.96 -98765.00
1623642542.938 3.99 -98765.00
1623642542.993 4.02 -98765.00
1623642543.039 4.05 -98765.00
1623642543.085 4.08 -98765.00
1623642543.131 4.12 -98765.00
1623642543.177 4.15 -98765.00
1623642543.223 4.18 -98765.00
1623642543.269 4.15 -98765.00
1623642543.315 4.12 -98765.00
1623642543.361 4.08 -98765.00
1623642543.407 4.05 -98765.00
1623642543.453 4.02 -98765.00
1623642543.499 3.99 -98765.00
1623642543.545 3.96 -98765.00
1623642543.591 3.93 -98765.00
1623642543.637 3.90 -98765.00
1623642543.683 3.86 -98765.00
1623642543.738 3.83 -98765.00
1623642543.784 3.80 -98765.00
1623642543.830 3.77 -98765.00
1623642543.876 3.74 -98765.00
1623642543.922 3.71 -98765.00
1623642543.968 3.68 -98765.00
